user_id,parent_asin,rating,timestamp
AGDOW6PXVQGPTVW6ABHKVRJKAR2A,B00L9B7IKE,4,1425570000000.0
AHKP2J7IQS5GPICCHN2ZV2GXXH4Q,1524763136,5,1589380000000.0
AFQHZB4X7SMXQYMNPXL3VT435POQ,B00JO8PEN2,5,1481310000000.0
AFDT5VW4A3SXF6SPKGJLB76KGZYA,1607747308,5,1422840000000.0
AFDT5VW4A3SXF6SPKGJLB76KGZYA,486789640,5,1439210000000.0
AF6OZQKVWD53HFJBZHHYGL67HBAA,1524763136,5,1610230000000.0
AHCF37UMBN674I6BS6O77NQO3HXA,399255370,5,1593860000000.0
AFZRAXP4PABHCLUBINJQNGMRSPQQ,B01M7XPGYE,4,1499270000000.0
AHVCZZXHALWVHNRGTF4XOWNYVQRA,B00YTXTIDO,4,1453600000000.0
AEOC6YXT2KXMWINGBPUUMLEU5L7A,B06Y1264PX,2,1522360000000.0
AFU2VFJCUGZI6DO2OVERQWQI76HA,B06Y1264PX,4,1518370000000.0
AFU2VFJCUGZI6DO2OVERQWQI76HA,B01M7XPGYE,3,1518720000000.0
AF3INDDMYUARCOMA4RB7AG7H6BPQ,545392551,5,1610720000000.0
AGLOQRTH5TF4OO75YQRYPUGKLWDQ,B01L1CEZ6K,5,1506550000000.0
AF7YTPWISV55UMN7MKFCJC66J2LA,1607747308,1,1445700000000.0
AHM6Z5QNU2SLFH57ZHJQCJIDMZEA,B01M7XPGYE,5,1568270000000.0
AFFAWLVC25BBHAW4KHTYB55JH2SQ,486789640,5,1455210000000.0
AFKP2NGF2ZFLAHAFKGVNZVCOYECQ,B06Y1264PX,5,1576900000000.0
AEBO5ABQZEAPALMMXULI5Z6UDVVA,B016ZNRC0Q,4,1512320000000.0
AGXTVTWEAUKI7Y7Y4HYRZLPBA5DA,1524763136,5,1580270000000.0
AFC7SJCUXCOHOMDFSWHVG6UKF2RQ,B00C2WDD5I,3,1472910000000.0
AHPQAOZXH457XQM6KZQARPQFK5UQ,486789640,5,1436620000000.0
AGGCEAPPDMP5FQF6QTBGYHQYSEAA,735219095,5,1591500000000.0
AEG6ST77BFJB4OJFHS4IFC7VABHQ,B00JO8PEN2,5,1466660000000.0
AH76RNVXZKA5VFZFH76O6U6QEVGQ,B01KXQ8SS6,1,1527690000000.0
AHOJ62FYIMVSRSNQ44F54PQKARTQ,B00CNQ7HAU,5,1387260000000.0
AHOJ62FYIMVSRSNQ44F54PQKARTQ,B00DPM7TIG,4,1594780000000.0
AGK3EF5QA7OKK32A22ORJ3SFCGIA,B00C2WDD5I,5,1537390000000.0
AFBXIRNIPBY6A4NT4V3Q7CMXPLDA,545392551,5,1547920000000.0
AHGEF4U7E4KHKM6P3K44M5XSQCAA,B016ZNRC0Q,5,1465860000000.0
AGPD5YNSJVDIPHQSDO4CRCM776JA,399255370,5,1378830000000.0
AHJDUSGX4MNXCHJ7XAYZGIZWZGYA,B06Y1264PX,5,1515090000000.0
AH5XNC3UTSQO4PUSJCY2QQRSVX2Q,1607747308,5,1447100000000.0
AF2QRNDO6ZJWC7X4PFOOXS5M2Z4Q,B00L9B7IKE,2,1476130000000.0
AF2QRNDO6ZJWC7X4PFOOXS5M2Z4Q,B016ZNRC0Q,4,1485250000000.0
AF2QRNDO6ZJWC7X4PFOOXS5M2Z4Q,B01KXQ8SS6,4,1490590000000.0
AF2QRNDO6ZJWC7X4PFOOXS5M2Z4Q,B01L1CEZ6K,5,1506290000000.0
AGCDRWEZKKP2GW5LK5CFMPLLIH2A,1524763136,5,1563410000000.0
AGG7P77JOWPM3UYIJ4IO442B4V5Q,735219095,5,1568240000000.0
AHPDZMV5VT7OT72MDTZDY6GTR4CA,B00DPM7TIG,5,1405100000000.0
AHPDZMV5VT7OT72MDTZDY6GTR4CA,B00JO8PEN2,5,1431370000000.0
AHPDZMV5VT7OT72MDTZDY6GTR4CA,B06Y1264PX,5,1518450000000.0
AGU2RV47M2KW7ZYVGHW3AOC4SQYQ,1607747308,4,1450060000000.0
AGU2RV47M2KW7ZYVGHW3AOC4SQYQ,735219095,5,1563240000000.0
AEDCHLJIS3SOWNZDSYCBTUXEXY4Q,735219095,5,1601240000000.0
AFD6HX64HMVOAPGEWADHE34RM3QA,1524763136,5,1543950000000.0
AEAH3JNHWHPWQHDCORFKLIIFMF4Q,312510780,5,1588560000000.0
AEXLOE5XLGE4URHTSLVZGB2IVZMQ,B00C2WDD5I,4,1376710000000.0
AGCV7BOFRO6LO7QJSEA4DABPCZZQ,735219095,5,1551790000000.0
AGCBQY2VAXW2X3JG6Z3TXDIELFTA,B01KXQ8SS6,5,1490980000000.0
AH3ATOZHXVNKR6ZVNXGCELF72NTA,545261244,5,1583470000000.0
AGOC2QLQCKSAAH65YNWYBUQRAYCA,312510780,5,1405620000000.0
AEEA3P64MUF5XBWE2NWAXEFLQR4A,1524763136,5,1563820000000.0
AGHUQCIOOEDPRYDEIWPLJQGB5FKQ,B00JO8PEN2,2,1453410000000.0
AH7DWA63LVMNYTEH6SW4M3FXVCCA,B00L9B7IKE,4,1495040000000.0
AH7DWA63LVMNYTEH6SW4M3FXVCCA,B07415PPP1,5,1539220000000.0
AF2KLFGDLGTKPVZ6DHGC3WS7G25A,B00C2WDD5I,4,1473700000000.0
AE644VHZ3ZXJLQZB75DYMX4IZYAQ,1524763136,4,1548210000000.0
AFWOTW5XRPXZXFQS6NNPRH5MUVTQ,B00JO8PEN2,5,1583610000000.0
AEMYSQFJ76UHVM5VAHXSEMZQUWPQ,399226907,5,1549950000000.0
AFMSZBQP4NCWI5YPUUS7FPPPT6GA,B00YTXTIDO,5,1453220000000.0
AE34R63XQUTC4N4DDJ4OOSVS37PA,B016ZNRC0Q,5,1463570000000.0
AFNWGINML4PR36QYCYLEMUS55MOQ,B00L9B7IKE,5,1454130000000.0
AEY5YJW6DZXJOUCAJOCQEMKYWVNA,545392551,4,1509520000000.0
AH3VDPLX26AXPH6LPMB7P6CZPRFA,1607747308,5,1467710000000.0
AENVO7KWRQMYELLFVHWTLE5WYOUQ,B00C2WDD5I,4,1482610000000.0
AE6KQ33ZRO7S7TQZ4WHLURQQG2XQ,B00L9B7IKE,4,1504410000000.0
AFXKYANZQMB7TUFNUTVGIHESFW3Q,800788036,5,1394380000000.0
AEHXMQXGJE7RHYVX3NPPTFVKGXHQ,735219095,5,1583120000000.0
AHRAKKJJY266NUEU23SJPTITCFQQ,B06Y1264PX,4,1533000000000.0
AEZJAX4JAKZS2MC3DGWTS5Z24KCQ,B01M7XPGYE,4,1521860000000.0
AHCKRY4LFFUFCELQIWLV4MQV4QUQ,B00C2WDD5I,3,1596990000000.0
AHDMJLUX7ACMDC5QRMMYPOF7XB3A,B00DPM7TIG,5,1402850000000.0
AE7OMLTY42CISIB4AZ7T324RY23Q,B00DPM7TIG,4,1505150000000.0
AEJZDO2YV22E7PZFJZ4GLMD7EAKA,B00DPM7TIG,2,1505840000000.0
AHG7HR6HMSDUHQKZ6BCRPYW75R2A,B01B1OGQH4,5,1473550000000.0
AENLCCCSFPN4MJPYS24AVKOEFFVA,B01KXQ8SS6,4,1624190000000.0
AFYVT544RJQS7W4UINDQ3KHF4YXA,B00L9B7IKE,2,1447180000000.0
AE5YXHG74X3MNBEF7WQYSSSHSIUQ,B06Y1264PX,4,1517710000000.0
AE5YXHG74X3MNBEF7WQYSSSHSIUQ,B01M7XPGYE,4,1521660000000.0
AFHUD4N6KB4KNLWUWOL7QONKDZMQ,B00L9B7IKE,5,1422920000000.0
AEXOTHSCNUONEQKIQUNQBFGBQ3FQ,B00L9B7IKE,5,1476020000000.0
AHXOEJOYNL73THU76Q6MRHVM3AIA,B016ZNRC0Q,4,1474800000000.0
AF72W65S3VXOA2SVKFQLQXIMZVKQ,735219095,1,1551730000000.0
AFFRHF3Q3L525ZX3ZJQPUGITTHMQ,B00L9B7IKE,5,1441400000000.0
AGNHNKWELUNPQWDEKHP6J77LF2QA,B00L9B7IKE,4,1429800000000.0
AGNHNKWELUNPQWDEKHP6J77LF2QA,B016ZNRC0Q,3,1529270000000.0
AF4XRBSPBVDKZ4ST56IEP5QY2DVQ,800788036,5,1452040000000.0
AGXNVL6DXJG4K3FLLJJA7EA24IWA,399255370,5,1619580000000.0
AFWMXSA4C5TS7KTYADY75YD5Q5SQ,B01B1OGQH4,4,1529880000000.0
AFWMXSA4C5TS7KTYADY75YD5Q5SQ,B01KXQ8SS6,4,1536700000000.0
AGGR5CTLHNQV63UN35IQFMOCQ3GA,B00C2WDD5I,5,1503890000000.0
AESQF6FJCTHLNWTYEJN5L3FIWGKQ,B00YTXTIDO,5,1453410000000.0
AESQF6FJCTHLNWTYEJN5L3FIWGKQ,B01B1OGQH4,4,1475070000000.0
AHO7NKSLR3MODFATGMFXNQPPJMGA,486789640,5,1454710000000.0
AFNET2IG3WBZOFBGJEJYHF5DWAHA,1780674880,4,1573010000000.0
AEP5LI53ZD3QDAEKHAM3QXDZCV4A,B00L9B7IKE,5,1426700000000.0
AHI2HNSEFMOABT43NCPLWRTF5YIA,B016ZNRC0Q,5,1463500000000.0
AHOLG2NACUULDRARTALT2T5GDHZA,B01M7XPGYE,5,1550000000000.0
AGENBCGT6OWQWFN2JPOZV66Q6NFQ,920668372,5,1419450000000.0
AEBJCP4HRDUFSNSBLH4KCUNOOWWA,312510780,5,1445620000000.0
AHFSDMVXDZW66ZU2ZVBMGXZOYISQ,545261244,5,1561670000000.0
AGXNYOAEB2PK4V6NDQT7SNNBWBHA,735219095,5,1562990000000.0
AFTA5WEKZG7JS2QRH6JQBQZH26XQ,312510780,5,1534720000000.0
AEFZDUZ4EUUWYRMURHKJHQSXCBCQ,1524763136,5,1548440000000.0
AHGFHY2YE3OKYAC4AU3WBK3SSN6A,800788036,5,1422560000000.0
AH6CBN7OBBFGCG5CSEQODSNY24XA,B01L1CEZ6K,4,1671480000000.0
AE3XQKYCNHTRTJO6L3ZJNA74SLBQ,312510780,5,1454170000000.0
AF2APPW2LX3AEUKYJV2NXTNKZLAQ,735219095,5,1561260000000.0
AFX3OQD66A4UQEUES4G55HSNKP3A,B00YTXTIDO,5,1454560000000.0
AH34ICUXPXWQCLZJXJFY3LXWXHCQ,735219095,5,1559480000000.0
AHYNH352OWQVOFOTOP345EC6NNPA,545261244,5,1544440000000.0
AEBAZPE6D7YTCL2OLFMUOKUYTRCQ,1607747308,5,1453410000000.0
AFCLXQPQNO62345OBAGTLSFYSXYA,B00L9B7IKE,5,1432880000000.0
AFH5RQLJF3MFMQMWOCPPWLITZDQA,545392551,5,1522180000000.0
AFH5RQLJF3MFMQMWOCPPWLITZDQA,312510780,5,1522180000000.0
AGBWAE6Q5TGR5UOODZJFMEJ2QEOQ,B01B1OGQH4,5,1483030000000.0
AHMOSMHT5R7DHCZYSW7A7SLFZPDQ,800788036,4,1423340000000.0
AH7Y5LGL6VT4I6EBOPSTUMIDG4IA,1607747308,5,1544840000000.0
AGQVKNVWAWPO2DGOMA3I7ZKTPZQA,920668372,5,1406710000000.0
AGINRAPAIND4DMAPK7ICEBEPFZXQ,B01L1CEZ6K,5,1559240000000.0
AHIFZ7C6OL3QKS4T62R5UHZTF6FA,545261244,5,1563460000000.0
AHQPWDTANZIJHCIBJNVMKND5NXUQ,1524763136,5,1563750000000.0
AFWVQJ7TSE56VHXXCIEZUB24CBJA,1524763136,5,1549670000000.0
AH3JTF6PEPEVTQGOW3P5MFMASZXA,1607747308,5,1516480000000.0
AHAJM5DSSI5JJQRB3CHMSZM33AUQ,1607747308,3,1494680000000.0
AHSBDTWKAAK5DDMPEPRII2YHPAPQ,B01M7XPGYE,4,1525650000000.0
AFMXKVQQ2IEKSDRJ6ALXK2K6VQKQ,B00L9B7IKE,5,1440790000000.0
AFMXKVQQ2IEKSDRJ6ALXK2K6VQKQ,B00YTXTIDO,5,1450380000000.0
AFMXKVQQ2IEKSDRJ6ALXK2K6VQKQ,B07415PPP1,5,1627010000000.0
AHHLZZSA77RXWCFYYWLCUEDEVDSQ,B00C2WDD5I,5,1388040000000.0
AEGXQ3CP6MS77JMV5IMP2NMNW32A,B00L9B7IKE,4,1424650000000.0
AEGXQ3CP6MS77JMV5IMP2NMNW32A,B00DPM7TIG,5,1441140000000.0
AFCRDPSEYD4JBOGOVJES7TCSNAYQ,399255370,5,1450130000000.0
AHKKGQN3SZLOBGO6JD35TUV3LSUA,B00DPM7TIG,5,1475510000000.0
AHKKGQN3SZLOBGO6JD35TUV3LSUA,B01KXQ8SS6,5,1493860000000.0
AH5E3VINUBAJ4PXUHBLPJA453TIA,B07415PPP1,5,1538660000000.0
AEETWHZVBHATMLSPDSRBQ6C4IPLA,735219095,5,1583870000000.0
AH3TYZPKHCNLUSKI75CKSXZ5TVTA,B00YTXTIDO,5,1447210000000.0
AH3TYZPKHCNLUSKI75CKSXZ5TVTA,B01L1CEZ6K,4,1503960000000.0
AGXZ6SNGQ2J7ULLFVJDERIBIACPQ,B00JO8PEN2,5,1448400000000.0
AEYMWFMYXT3QGS2YTWQCEH7XER5Q,545261244,5,1576010000000.0
AFVPEOLHTRIEPYND3V4VDRAZSSVQ,B01KXQ8SS6,4,1529920000000.0
AFRNVIQP7Z3V2HFPOZX2QTGM2K2A,312510780,5,1469600000000.0
AFVG6FWYDTVKZI4BSVVD4GPCCYFA,B01KXQ8SS6,4,1515630000000.0
AHYVTLKT6XCIGUXZ5CXHISSHIXLA,B016ZNRC0Q,5,1536900000000.0
AFNXCW4VPJXH2PK5PKCGP6QJSN3A,312510780,5,1477820000000.0
AEQ6PIT6PJGY2B7VKLA3IHJGRHXQ,B016ZNRC0Q,3,1480790000000.0
AEQ6PIT6PJGY2B7VKLA3IHJGRHXQ,B01M7XPGYE,5,1542470000000.0
AEQ6PIT6PJGY2B7VKLA3IHJGRHXQ,B06Y1264PX,4,1610590000000.0
AHWGAATPHUOZGMPQUR6KZOG67KBA,545261244,5,1559090000000.0
AH3FKTTLXK3PRRIPXBFILSHXDK7A,B00L9B7IKE,5,1484430000000.0
AFON5QT72VL7PWKAPE4Y76LIOUHA,B01L1CEZ6K,5,1643600000000.0
AFWSEXTW4L6HENEAMQMHZB56LRPQ,B00DPM7TIG,5,1426620000000.0
AFFG4FRRYZKPBWHCCNZJJGQ2RY7Q,B00L9B7IKE,4,1429050000000.0
AFFG4FRRYZKPBWHCCNZJJGQ2RY7Q,B00C2WDD5I,1,1431110000000.0
AFFG4FRRYZKPBWHCCNZJJGQ2RY7Q,B06Y1264PX,1,1523310000000.0
AFFG4FRRYZKPBWHCCNZJJGQ2RY7Q,B01M7XPGYE,3,1538860000000.0
AGYV5QB4PGQ3LOE6M25CVL37XPEQ,545392551,5,1618960000000.0
AEK5NB7IR6EROPR7PMEN7EZMTKWQ,399255370,3,1439920000000.0
AGAIIGDY6TZPTHMFHUPFSNLPSVXQ,B00DPM7TIG,4,1422900000000.0
AEAJDTF7PYAYD5ZNINHKUGLWDDEA,B01B1OGQH4,3,1475070000000.0
AFR5FLO5AMDRQLTQPNDBB2Q52MOQ,B00L9B7IKE,3,1452090000000.0
AHF3N5RFJ76SOFMBNYN5XPYDEBUA,B07415PPP1,5,1575800000000.0
AHKJSWM6WRMGTOMHIKLMW3PYZEBQ,B01L1CEZ6K,5,1517690000000.0
AFBGJE7TK2EIVFD7MOOMELPC7KDA,B00JO8PEN2,5,1455650000000.0
AFAGISEJDZUJ4X5PSUEGM7QTZFMA,800788036,5,1497550000000.0
AGEQKAYXWGYA3N5XQWVL5LWWMMKQ,B016ZNRC0Q,4,1479920000000.0
AGEQKAYXWGYA3N5XQWVL5LWWMMKQ,B00JO8PEN2,4,1485040000000.0
AE5JP3JZFWYJDLJQVETHS7SZOHEQ,545392551,5,1520130000000.0
AHKOJ6OCVU2W67ZL74KK43PLGI5A,545261244,2,1542820000000.0
AFNK2MW4RJEV26BCBKCNJAT4IU2Q,679805273,5,1367690000000.0
AEWH2N64ERZ3O62GB2QDYALON3AA,B00L9B7IKE,5,1428350000000.0
AE4KPTNGTV6PUXOEEGWV6H37X7PQ,399255370,5,1454990000000.0
AE4KPTNGTV6PUXOEEGWV6H37X7PQ,312510780,5,1457580000000.0
AGZX7PLS4VAKD42YJ5G5SRHPBLVQ,B016ZNRC0Q,5,1598660000000.0
AFIWRKDRZJWAND4ERAUYAAM4JLKA,1524763136,5,1578560000000.0
AE6OLUTSHON6QKNAD3PWDZC5F35A,486789640,5,1444840000000.0
AHIF5HZGSEWZJKQNLCOKGUATDF7Q,399226907,5,1433260000000.0
AETKWFRDFAIXUK6M7BAGRNSATJKA,1607747308,4,1454370000000.0
AGFBFRHI6PMYHVSSZTUQ4T5VS57A,545261244,1,1543360000000.0
AFDTX72VXEH4JIX5GDYYFUJKQMGQ,545392551,5,1503420000000.0
AFKJWBCP3ZBPOEJP2OUVSO3HNXBQ,B016ZNRC0Q,5,1478360000000.0
AGWTMHVGCMESNGXPL6RZTMSQEATA,1607747308,2,1484080000000.0
AHC7TXAWP6DKHKM75VOZCHZBSKZA,312510780,5,1456270000000.0
AHMKLKTAIDV5LSV2GLS2QZONXHQQ,800788036,4,1455830000000.0
AHNGM7KQ2ZQULS3SEUEKMZWMGNCQ,920668372,5,1592140000000.0
AGWILRVKDWX7DJ7GAFG6SBSQQFQQ,1607747308,5,1580870000000.0
AEPO32WWTKH4APGKQGNARUISKPGA,399226907,5,1488220000000.0
AHJBE45PSGV645N4KBA25IB2CEZA,545261244,5,1545410000000.0
AHJBE45PSGV645N4KBA25IB2CEZA,735219095,5,1555180000000.0
AGAZADGROCR65XTRMCBHXIKP2YTA,B00DPM7TIG,5,1412980000000.0
AFM3JSRA5NP4IDCY5QDGOSVMQYVQ,B01M7XPGYE,3,1525320000000.0
AHMQRKJ7ZPZ5VH2JY3RVGFT26RCA,B00L9B7IKE,3,1454260000000.0
AE5YYCGFCZNHSQG4L57YJF7QVTFQ,545392551,5,1662390000000.0
AFU2YI6YAJYPF4P6OXMIO2424SPQ,B00JO8PEN2,5,1456940000000.0
AGLFKNDGFBLTMM54KDTUR3E2MUEQ,B00L9B7IKE,3,1468850000000.0
AFAIMN7ISSUMN647WY3IA6YCX74Q,545261244,5,1545430000000.0
AERNUEF7WUVRPIJCEUP4PIWULC7A,B00L9B7IKE,5,1422980000000.0
AH53XNCCLW7ARWEE2QENVOR5V2AQ,B00JO8PEN2,5,1439420000000.0
AFDTCS5WBJ72GWBS6E3GH6FQH45A,399226907,5,1664650000000.0
AFNYTZB2LMSJTUPNGOACIFIXLJVA,920668372,5,1652900000000.0
AFNYTZB2LMSJTUPNGOACIFIXLJVA,399226907,5,1653400000000.0
AE2I7UCVOEMEHUWUB2OLWJ2HBBBQ,545261244,5,1585490000000.0
AEWYSF5OD2LFZMSYNCGIBE322KXA,545261244,5,1543290000000.0
AG4F6MJDEJN4A3L43PEDURHPTFAQ,399226907,5,1648160000000.0
AHDAU4HMHDEOYCMS76BTNOFSEC4Q,B00L9B7IKE,5,1426280000000.0
AFOLAMA3A3F7ZMRVL4P56RBCENVQ,B01M7XPGYE,5,1522160000000.0
AELXQXFUCEQHFJ2JHYLADL6KSWLQ,B00DPM7TIG,5,1410470000000.0
AELXQXFUCEQHFJ2JHYLADL6KSWLQ,B00L9B7IKE,1,1427660000000.0
AGOSY74Z5MEJYFWH6R6RDIHA6LMQ,1780674880,5,1453080000000.0
AHPCY3RXXA2UAKRAKNR5YGK2573A,B00YTXTIDO,5,1496130000000.0
AEQFW2DYLDS6TXW2GA6US62VYNYA,735219095,5,1614230000000.0
AGQFOH245WJZ5V7RF76IKUJB2GMA,B00L9B7IKE,3,1464820000000.0
AHRSKGQHABEG4W3B2DY7EBBAVMTA,B00L9B7IKE,5,1476160000000.0
AHTXA6JEGQ4Z2XOK6VT7X2XZKQEA,399255370,5,1652710000000.0
AF2URVLCGMGIXE74U7BUC2VPC7OQ,B01M7XPGYE,5,1552860000000.0
AG22E4G5NPKSIONGLOSWAOVK5BBA,1524763136,5,1553660000000.0
AGW56UKK2LWSIVBKINQMZMSXLJQA,B00DPM7TIG,4,1444190000000.0
AGLYP4IJPZ6PD5A2QZQD7P7C2YAQ,B016ZNRC0Q,5,1587580000000.0
AHQPATQ6RT7R2ISNSIJLA3VPCFTQ,800788036,3,1461160000000.0
AEGSF7NCXE5EKB3TUS5BFEXO2LDA,1524763136,4,1595770000000.0
AESOZ6PVFRMFR5LWK6MEKLFOSUCA,B00YTXTIDO,5,1570120000000.0
AGNTVRZQMT3RWWDNLRFXU3TW42RQ,312510780,2,1451290000000.0
AFR7YPNE72FFOJS3FMDFNF6OXPGA,735219095,5,1571250000000.0
AGLDWRYDHPWOJQGQVCQNH3H6K2BA,B01L1CEZ6K,5,1504920000000.0
AFXB5SC5EKSTYLSFHF73OQLZ5BMQ,B00L9B7IKE,2,1432940000000.0
AFXB5SC5EKSTYLSFHF73OQLZ5BMQ,B00DPM7TIG,4,1433970000000.0
AGDOJXRWXTZU5JPLWLT7GGQSLCUQ,B00DPM7TIG,5,1440950000000.0
AG52C3K6KAI5RFD2YD67ZSLQ5LSQ,B00C2WDD5I,5,1426010000000.0
AGTMEUQFWSBUMOI3RL4OZBA2FUJA,B00CNQ7HAU,5,1414810000000.0
AFN7IKQBZKCTSDZIT2THKEYSIPFA,800788036,5,1529800000000.0
AEOG5FJ3BSNWVRC6I2LONYEDPL6Q,B00JO8PEN2,5,1457620000000.0
AEOG5FJ3BSNWVRC6I2LONYEDPL6Q,B00DPM7TIG,4,1465340000000.0
AEOG5FJ3BSNWVRC6I2LONYEDPL6Q,B016ZNRC0Q,3,1478820000000.0
AHCAAQA7YFHV6LDQGM4VNRG5UEQA,B00CNQ7HAU,4,1393770000000.0
AHCAAQA7YFHV6LDQGM4VNRG5UEQA,B00L9B7IKE,4,1443270000000.0
AHCAAQA7YFHV6LDQGM4VNRG5UEQA,B00JO8PEN2,5,1447700000000.0
AHCAAQA7YFHV6LDQGM4VNRG5UEQA,B00DPM7TIG,5,1550930000000.0
AGI62LYFODZSVG47BOYBYHSTKAEA,735219095,4,1555270000000.0
AG5CHO4KJW66VLGHWPTHZ74OMW6Q,B01M7XPGYE,5,1528130000000.0
AEZHZMSO4ZA332OI3GET6BNZW76A,B00L9B7IKE,5,1430490000000.0
AESVP7G2CUKQLNEGAZ7FJ4E2YIWQ,B01L1CEZ6K,3,1501630000000.0
AFOF4RARFODHETZUVHZCRHCIWTQQ,B016ZNRC0Q,4,1465700000000.0
AH3DAOWOP2TQ6NS3PYPYYKHLB6HQ,B00C2WDD5I,5,1391270000000.0
AGB664QZUUWGDTJSJ264VROI36YA,B00CNQ7HAU,3,1383720000000.0
AHYSEUUB6U5P4KGUTMUCWGNR6VGA,B00L9B7IKE,5,1467050000000.0
AHFDITTXA27D3K73NUTKUX5ARHWA,B00CNQ7HAU,5,1418950000000.0
AEAF5UWO3UMB7TBZYDLKZN57666Q,735219095,5,1663250000000.0
AF5JEMKN7TQ5J7ASLKINFUPJ3BAA,B00DPM7TIG,5,1414250000000.0
AFZMWWYMTUVGE6XNYSKZE6Z5GC5A,B07415PPP1,1,1556290000000.0
AHPBI43ITMH3HABHN5VGJCSH6FYA,B00JO8PEN2,5,1569350000000.0
AGOOAWFSA6RFK4WFMOFW6WXBIF3A,399255370,5,1475430000000.0
AEQGQHHZKVDU7OWLGD37H2FUW6DQ,B00JO8PEN2,5,1445790000000.0
AFNETWVLCO7FZHNFM46ZLJMJSZEA,B00L9B7IKE,4,1424570000000.0
AFNETWVLCO7FZHNFM46ZLJMJSZEA,B00DPM7TIG,5,1445990000000.0
AFNETWVLCO7FZHNFM46ZLJMJSZEA,B016ZNRC0Q,5,1520380000000.0
AGLAMGTGGC5JDEY53PL4I5JTA3SA,1524763136,5,1558370000000.0
AHRTA5WRPO254S4ALAXYK54PG42Q,B00DPM7TIG,5,1409070000000.0
AGZI2F4YHDEFXDWM7EWOFESKBW5Q,B00JO8PEN2,5,1453590000000.0
AGZI2F4YHDEFXDWM7EWOFESKBW5Q,B00DPM7TIG,5,1485470000000.0
AHVEVX44PEZJNLHU4WHKQEXUBRBA,545392551,3,1460040000000.0
AG7NH5USD3L6M4XL2S7I7HATSNCA,545392551,5,1456630000000.0
AH3AWLQUQF36N7VCGUULGQ64YEPQ,B016ZNRC0Q,1,1502260000000.0
AG446IYVRB4ZERKWBH3I5FSYFHHQ,800788036,5,1420850000000.0
AG446IYVRB4ZERKWBH3I5FSYFHHQ,B00YTXTIDO,4,1453300000000.0
AGBOUQPFMVPNFV7VRUER6G36GW4Q,B00JO8PEN2,5,1433870000000.0
AGBOUQPFMVPNFV7VRUER6G36GW4Q,B00DPM7TIG,5,1489340000000.0
AHABMFSYLV5OMBRVJVVST3M2OV5A,B016ZNRC0Q,4,1469150000000.0
AFKHFROXLG3EM54GRC7VK2HF424A,B06Y1264PX,4,1505850000000.0
AFKHFROXLG3EM54GRC7VK2HF424A,B016ZNRC0Q,5,1645370000000.0
AEUFKMIM2OO4OTXE6OHGKZPUWCFA,B01M7XPGYE,5,1501990000000.0
AGN2MUA626T2PSYBB45GPIK75ELQ,545261244,5,1543870000000.0
AHBLKGSQWLQ3IWIIE6CCIPAH5W4Q,B06Y1264PX,5,1569550000000.0
AFUF3KLZ6IGF2JTZO6YCZEVKWUTQ,B01L1CEZ6K,3,1498060000000.0
AGIQ4DGOBE3QFXHAJC4PIXJ5X7LQ,B01M7XPGYE,5,1521160000000.0
AGIQ4DGOBE3QFXHAJC4PIXJ5X7LQ,B07415PPP1,5,1536590000000.0
AGXOTGCJMZXF7SAIRTGCKVIYW6BQ,B00JO8PEN2,5,1629500000000.0
AFIQDNWL5N3DF5VOKG2JAQIDABBQ,B01KXQ8SS6,4,1516470000000.0
AEUAESABRXIO2T55SPPZZRCESEEQ,B00L9B7IKE,5,1424300000000.0
AGV65ZIMSZYPWEUG6BYMF5Q27KIQ,735219095,1,1564170000000.0
AH2TBYCWTJJGSIHWGG6CC4YCA4ZA,B00YTXTIDO,3,1453150000000.0
AFZSBABK2W62AHNRW4RLZHM5JOOQ,920668372,5,1419300000000.0
AE3VOO2JXXESRVH36UO2BZQM42TA,800788036,5,1524340000000.0
AHBD5SDV26MKQIJF46QSGXMFFXBA,B00L9B7IKE,3,1475450000000.0
AFCZAVYCTDFCPTATER62LE4QJRPA,B01B1OGQH4,4,1478280000000.0
AEANJXE2WTG35G5HB3NTFF7NIXKQ,545261244,5,1576930000000.0
AE6SW5TMK654E4PC5LIEMPKYMFWA,1607747308,4,1482690000000.0
AGXKGOZF45CQDJG2GPUXVDHB57YQ,B01KXQ8SS6,5,1501700000000.0
AHMPOGFIZBFOSYGJTSSLPWEW5TJQ,B00CNQ7HAU,5,1425250000000.0
AHMPOGFIZBFOSYGJTSSLPWEW5TJQ,B00YTXTIDO,5,1453300000000.0
AHMPOGFIZBFOSYGJTSSLPWEW5TJQ,B01KXQ8SS6,5,1501190000000.0
AFXDSRK65A53KURQLK32KG3456JA,B00L9B7IKE,3,1436040000000.0
AE37V2LSIPGA6JSYY6NEC3VRX3KQ,B00YTXTIDO,5,1447250000000.0
AFNZJRZYD3CV76AZCPCJEYBFT4EA,1607747308,5,1551390000000.0
AFSMFF7ZTQNC2YWBYSIOFB3AMGEQ,B01M7XPGYE,5,1495490000000.0
AFSMFF7ZTQNC2YWBYSIOFB3AMGEQ,B00JO8PEN2,5,1516250000000.0
AEJAHR4QZ3BXDPUJK4SCU2FELPAA,B00C2WDD5I,4,1431980000000.0
AEJAHR4QZ3BXDPUJK4SCU2FELPAA,B01B1OGQH4,5,1473280000000.0
AG3PAZI4UFSCXAPUBGFPCTOSDPLA,920668372,5,1623420000000.0
AGQHLIXHG2KUMUB67V4LMZ2XEDSQ,399226907,5,1435970000000.0
